hex_id,avg
8c390ca000489ff,25.709722222222222
8c390ca20b643ff,21.52638888888889
8c390ca2230b3ff,22.60972222222222
8c390ca24d2d3ff,24.77638888888889
8c390ca264825ff,15.341666666666667
8c390ca26529dff,27.686111111111114
8c390ca3136a3ff,23.975
8c390ca354629ff,24.875
8c390ca36ba6bff,29.716666666666665
8c390cb048a1dff,9.844444444444443
8c390cb09d211ff,17.955555555555556
8c390cb0ac499ff,24.806944444444447
8c390cb0c0cd9ff,15.20138888888889
8c390cb0e52ddff,22.623611111111114
8c390cb190c0bff,22.95277777777778
8c390cb19776dff,22.412037037037038
8c390cb19d02dff,20.6375
8c390cb1b0123ff,37.26944444444444
8c390cb1bd539ff,23.915277777777778
8c390cb51cda5ff,28.345833333333335
8c390cb52999dff,18.083333333333332
8c390cb53162bff,25.019444444444446
8c390cb8980cbff,30.92777777777778
8c390cba93137ff,20.720833333333335
8c390cbada435ff,12.198611111111111
